Number;Name;Depth;Latitude;Longitude
657;Rio Vista;10.1;38.1516666667;-121.6883333333
649;Sacramento River;10.1;38.06;-121.8
2;Chain Island;11.3;38.0633333333;-121.8516666667
3;Pittsburg;11.3;38.0516666667;-121.88
4;Simmons Point;11.6;38.0483333333;-121.935
5;Middle Ground;9.8;38.06;-121.98
6;Roe Island;10.1;38.065;-122.035
7;Avon Pier;11.6;38.0483333333;-122.0966666667
8;Martinez;14.3;38.03;-122.1516666667
9;Benicia;34.4;38.0566666667;-122.185
10;Crockett;17.7;38.06;-122.2083333333
11;Mare Island;15.5;38.06;-122.2666666667
12;Pinole Shoal;8.8;38.0516666667;-122.3116666667
13;N. of Pinole Point;9.8;38.0283333333;-122.37
14;"""Echo"" Buoy";13.1;38.0066666667;-122.405
15;Point San Pablo;22.9;37.9733333333;-122.4366666667
16;"""Charlie"" Buoy";12.8;37.9166666667;-122.4466666667
17;Raccoon Strait;32;37.8783333333;-122.4216666667
18;Point Blunt;43;37.8466666667;-122.4216666667
20;Blossom Rock;18.2;37.82;-122.3933333333
21;Bay Bridge;17.4;37.7883333333;-122.3583333333
22;Potrero Point;18;37.765;-122.3583333333
23;Hunters Point;20.1;37.7283333333;-122.3366666667
24;Candlestick Point;11;37.6983333333;-122.3383333333
25;Oyster Point;8.8;37.67;-122.325
26;San Bruno Shoal;9.8;37.6366666667;-122.3133333333
27;San Francisco Airport;13;37.6183333333;-122.2916666667
28;N. of San Mateo Bridge;16.2;37.6016666667;-122.27
29;S. of San Mateo Bridge;14.6;37.58;-122.245
29.5;Steinberger Slough;14.6;37.5683333333;-122.2183333333
30;Redwood Creek;12.8;37.555;-122.19
31;Coyote Hills;13.7;37.5283333333;-122.1583333333
32;Ravenswood Point;12.8;37.5183333333;-122.1333333333
33;Dumbarton Bridge;11.6;37.5083333333;-122.1216666667
34;Newark Slough;7.9;37.495;-122.0933333333
35;Mowry Slough;8.5;37.48;-122.0783333333
36;Calaveras Point;7.9;37.4716666667;-122.0666666667
657;Rio Vista;10.1;38.1516666667;-121.6883333333
649;Sacramento River;10.1;38.06;-121.8
2;Chain Island;11.3;38.0633333333;-121.8516666667
3;Pittsburg;11.3;38.0516666667;-121.88
4;Simmons Point;11.6;38.0483333333;-121.935
5;Middle Ground;9.8;38.06;-121.98
6;Roe Island;10.1;38.065;-122.035
7;Avon Pier;11.6;38.0483333333;-122.0966666667
8;Martinez;14.3;38.03;-122.1516666667
9;Benicia;34.4;38.0566666667;-122.185
10;Crockett;17.7;38.06;-122.2083333333
11;Mare Island;15.5;38.06;-122.2666666667
12;Pinole Shoal;8.8;38.0516666667;-122.3116666667
13;N. of Pinole Point;9.8;38.0283333333;-122.37
14;"""Echo"" Buoy";13.1;38.0066666667;-122.405
15;Point San Pablo;22.9;37.9733333333;-122.4366666667
16;"""Charlie"" Buoy";12.8;37.9166666667;-122.4466666667
17;Raccoon Strait;32;37.8783333333;-122.4216666667
18;Point Blunt;43;37.8466666667;-122.4216666667
20;Blossom Rock;18.2;37.82;-122.3933333333
21;Bay Bridge;17.4;37.7883333333;-122.3583333333
22;Potrero Point;18;37.765;-122.3583333333
23;Hunters Point;20.1;37.7283333333;-122.3366666667
24;Candlestick Point;11;37.6983333333;-122.3383333333
25;Oyster Point;8.8;37.67;-122.325
26;San Bruno Shoal;9.8;37.6366666667;-122.3133333333
27;San Francisco Airport;13;37.6183333333;-122.2916666667
28;N. of San Mateo Bridge;16.2;37.6016666667;-122.27
29;S. of San Mateo Bridge;14.6;37.58;-122.245
29.5;Steinberger Slough;14.6;37.5683333333;-122.2183333333
30;Redwood Creek;12.8;37.555;-122.19
31;Coyote Hills;13.7;37.5283333333;-122.1583333333
32;Ravenswood Point;12.8;37.5183333333;-122.1333333333
33;Dumbarton Bridge;11.6;37.5083333333;-122.1216666667
34;Newark Slough;7.9;37.495;-122.0933333333
35;Mowry Slough;8.5;37.48;-122.0783333333
36;Calaveras Point;7.9;37.4716666667;-122.0666666667
